Cox20	0.301244907262355	0.194612853804285
Vps35	0.301264387958651	0.0533113496406748
Nagpa	0.30130846374976	0.205399771820989
Gm3325	0.301443754191091	0.39045422519681
Spopfm1	0.301582192821207	0.476252480819599
Gm2862	0.301647114344329	0.622948444607613
Dclre1c	0.301661138715479	0.0798196204757136
Sh3bp4	0.301675653588411	0.343835794038362
Plekhn1	0.301698125475554	0.333852805548786
Prkce	0.301767708827434	0.16045130120092
M6pr	0.30183049530802	0.0754154011962322
Bahd1	0.301978629133032	0.100513447204162
9430097D07Rik	0.301984665813885	0.783742706513968
Anxa5	0.302010816645048	0.248029112679749
Hsph1	0.302160876201973	0.307127480216384
A230056P14Rik	0.302335785234935	0.421995879293342
Akt3	0.302521262187958	0.352577130708437
6330562C20Rik	0.302575192369847	0.377635096150684
Pigg	0.302624547707547	0.192181826002318
Csad	0.302642811402315	0.25850748331829
Gm37855	0.302754056339535	0.660911905252091
Myrf	0.302967891008732	0.286506475006362
H1f2	0.302990182465442	0.460282522838882
Mta2	0.303066403822128	0.0332139209111452
Gskip	0.303266365664117	0.0490663671986796
Camk2g	0.303317421578299	0.138287320318052
Zfp362	0.303687722287307	0.266357059830077
Trim65	0.303765712915381	0.363951791233771
Ndufa5	0.303818719525693	0.301204105396934
Zfp94	0.303879071691922	0.406110195308065
Prdx3	0.303941310453035	0.283795358613666
Hspa8	0.303985401871123	0.0802862028841287
Rel	0.304009846185067	0.41779344636923
Gm31266	0.304022946484595	0.761976525378289
Gm9442	0.304106257364973	0.615900855503317
Parpbp	0.304139440034538	0.492233887106591
Arhgap6	0.304239569104421	0.283779638509916
Chd3	0.304331390015492	0.0295525506027351
Prdm16os	0.304340119144823	0.549235221077463
Lrrc28	0.304448415642408	0.17174320396919
Zfp691	0.30445104872026	0.333620153122539
Plekha7	0.304557282493405	0.230563373603086
Dtx1	0.304616171908721	0.653334745674251
Gm15327	0.304658816271448	0.614438219506258
Msto1	0.304692703112473	0.214375340522865
2610507I01Rik	0.304739220183843	0.478125429126317
Cask	0.304827326309003	0.157634513878199
Cyp1a1	0.304875862722053	0.836389890180176
Hspb6	0.304889680012505	0.326715924340763
Pnpla3	0.304894908213019	0.766059372846299
Tssk6	0.304992862120815	0.431192242691942
Rab11b-ps2	0.305009883728762	0.335604700530334
Snhg11	0.305017683290057	0.572511077170662
Vcpip1	0.305041380656504	0.0837669495608996
Pnrc1	0.305085686135226	0.507908438826708
Gm18860	0.305471160384312	0.355332736197862
Tsc1	0.305589393687637	0.165182530948809
Ccne1	0.305671850089899	0.290443113005677
Pkig	0.30574294207576	0.122280974450552
Hao2	0.30586026353824	0.735065405310376
2310011J03Rik	0.305861905822693	0.131265291714873
Dusp4	0.30587816309171	0.370869639430428
Tigd3	0.305906766948218	0.447948502563487
Ercc1	0.305931184654944	0.44780288688748
Cpt1c	0.305944231828499	0.45409158028305
Akr1e1	0.306069498976035	0.0404243863543961
Gm6501	0.306149744138408	0.45395124059038
Gm17709	0.306214972335441	0.560543253791777
Pnpla2	0.306344454517517	0.158886970899644
Atp6v0c	0.306344730333915	0.0373435553886909
Gm46218	0.306388531601126	0.545684745588981
Phf1	0.306712413404526	0.268521429118559
Gm18562	0.306965522354497	0.614303319285996
Klf15	0.30700657705069	0.758038111730928
Fanci	0.307020258529062	0.426168177075205
Vopp1	0.30707507005364	0.284804775480879
Smtn	0.30708817055642	0.509153088643768
Zfp820	0.307103806974442	0.393978680765741
Serping1	0.307198832817048	0.62493062454334
Bcl2l1	0.307224882080682	0.182594086766536
Gm36608	0.30745241862079	0.616184852337545
Mir6942	0.307539275321929	0.670412471225038
Kremen1	0.307561022023514	0.128486727690655
mt-Cytb	0.307671887788308	0.241015962076919
Ndrg3	0.307708638407019	0.0998507217885243
Ndufa3	0.307786585752243	0.0808664377290119
Dnhd1	0.307874564963923	0.5160578934622
Zfp580	0.307947898340566	0.622952916626267
Gm12350	0.308108037271614	0.406489903039249
Abca1	0.308185255445404	0.627816487178797
B3gntl1	0.308188372708672	0.0605006686274671
Speg	0.308231477822722	0.531295554375187
Gm46378	0.308315567689994	0.547488430027352
Gm11574	0.308367783411136	0.523079451367237
Gm45495	0.308512663237712	0.464429014044255
Gm45311	0.308855400238361	0.630111203011967
Phf20-ps	0.308893397850384	0.470637968751737
Phka2	0.309250580503024	0.416356672767295
Cenpj	0.309269855425067	0.157230590671653
Gm44550	0.309658182836193	0.621091792194897
Ccdc12	0.309671800502599	0.0204024606718394
Zkscan14	0.309677242979207	0.116454335455857
AA474408	0.309677690643626	0.623210745131694
Gm17823	0.309750428801167	0.546995737276866
AU041133	0.309896973745948	0.33636386192726
9630013D21Rik	0.309924158149232	0.420567171588784
Mphosph8	0.310182214444428	0.0974171850133234
Fam210b	0.310272292767625	0.175179449837089
Xndc1	0.310284276713062	0.361019657635737
Gm5070	0.310339101215716	0.606910200468559
Blvra	0.310361207419839	0.160444306490841
Mmp27	0.310564425707942	0.433555770295752
B330016D10Rik	0.310572612262784	0.475278538968277
Gm47205	0.310683192053865	0.630634302150073
Gm13331	0.310789928556074	0.326905317174402
Tmem255a	0.310810639016447	0.622214440937468
Armcx4	0.310810639016447	0.622214440937468
P2rx2	0.310956667961396	0.513218360051138
Cenpe	0.310963533079049	0.469873381426235
Tas2r135	0.310965557644844	0.623707939073153
Mllt11	0.310971152819415	0.116571864068095
Slc23a1	0.31110136270337	0.39913437916656
Trim59	0.311106478878142	0.322661174561408
Lratd1	0.311243689230024	0.473522249923607
Eps8l2	0.31130988611752	0.354265578885559
Smim1	0.311376861102458	0.230084620230466
CAAA01077340.1	0.311384275949426	0.940405024851212
Abhd11os	0.311611589757163	0.611263859577073
Ankfy1	0.311721833274186	0.0146221706616931
Rmdn3	0.311797001486401	0.217274428707707
Snora73b	0.312008510509614	0.251241145618672
Dhtkd1	0.312082583396883	0.537202430086234
Ctso	0.312198731177497	0.205370567699285
Gm14154	0.312265089938377	0.728890703641369
Krt27	0.312334195238691	0.925064822386569
Synm	0.312457225764457	0.684409378528756
Gm9211	0.312507360014401	0.594154914860295
Fbrsl1	0.312576831863282	0.0204098954543534
Otud7b	0.312617469053032	0.13530557489744
Il34	0.31262623697952	0.00888622825462168
Nmnat1	0.312673279328323	0.0651059467859453
Cmtm4	0.312882059927914	0.155563285741252
Zfp800	0.312882918712535	0.210904120492844
Orai3	0.312956467572193	0.0906505800096245
Fars2	0.312959874342688	0.100730254426852
Brca1	0.313035615066735	0.41610761750717
6430590A07Rik	0.313176506148322	0.537115064669295
2310061I04Rik	0.313246537755851	0.132095183889004
Colq	0.313346709069123	0.718346393753112
Rassf7	0.313395931997629	0.0441939529231748
Ifi47	0.313563693289615	0.704768042345008
Ppp1r9b	0.313606943632157	0.150363762757142
5430400D12Rik	0.313724414675893	0.614243945296965
Lzts2	0.313727554583357	0.0797959654043096
Zfp160	0.313774227552967	0.298225954093221
Irf5	0.313795098984084	0.620771254818975
Gm8055	0.313828311028536	0.635105484321274
Vmn2r78	0.313837882720215	0.848752623916243
Bloc1s2-ps	0.313882792514217	0.553945935105694
Dsg1a	0.313884649104772	0.689986632058754
Gm8121	0.313925831062726	0.280615698266711
Cby1	0.31397418570087	0.178270845408089
Cc2d2a	0.314010955839251	0.333615750773458
Hat1	0.31408143546863	0.339147944563289
Gm49500	0.314342198777938	0.578686669218046
Hmmr	0.314371662721681	0.475956344747023
Znrf1	0.3144624995406	0.251275810292163
Foxj2	0.31455777241129	0.249402515148083
E430024P14Rik	0.314636263560816	0.569855822889735
Snx8	0.314653856601789	0.280740117195748
Tom1	0.314674975643616	0.270464235517199
Lcmt2	0.314988774993125	0.229316137426318
Gm8437	0.31505970931975	0.305794311393741
Cog4	0.315068211919826	0.0378243860642111
Bbc3	0.315313919329898	0.372630983459559
Gm8034	0.31541482772681	0.575274787847643
Gm3054	0.315455591904911	0.982085589738651
Bbs9	0.315641834779562	0.0992125697756668
Gm18943	0.315781065917091	0.388650131024994
Gm43162	0.315795283667458	0.434144466615648
Gm5822	0.315871556737592	0.327347271929312
Gm50147	0.316001103874726	0.737465363605974
Slc17a9	0.316133517400952	0.470501232826328
Magi1	0.31614490971331	0.231855490266184
Gm21769	0.316194408712833	0.426779684351807
Rab25	0.316397478061073	0.264282613157175
Acpp	0.316426126758693	0.739210643549231
Ehbp1	0.316544727699469	0.242263698096243
Dyrk3	0.316646349750955	0.281175659606586
Gm32899	0.316716265937742	0.617558518068255
A230072E10Rik	0.317102671737333	0.489436809242618
Cyb5r4	0.317206657716217	0.0448564731014445
Ppcs	0.317278483991133	0.238221401238927
Ppp2r5a	0.317285227514252	0.0179610647071312
Lrrc6	0.317297383154317	0.596852576913137
Egf	0.317384965806104	0.42005101180329
Myc	0.317544105722631	0.226347512601958
Gpld1	0.317586960655834	0.574000932736701
Gm12689	0.317592489638791	0.604556104269999
Zscan4a	0.317594031344863	0.756574980993496
Taf7	0.317673644851051	0.188192461725081
Arhgap32	0.317737095049978	0.379628529724674
Dhx32	0.317946037805835	0.168969446488027
Gm11767	0.317982890729291	0.416122157101402
Fam76a	0.317997054512635	0.22284672850326
Lmbrd1	0.318043390765276	0.0173034987712865
Tspo	0.318146752410692	0.14557102873903
Rgs14	0.318260989185591	0.707949354781512
Kif20b	0.318391099243628	0.455673195983749
Gm47175	0.318420192648687	0.57194833488412
Bvht	0.318602863178158	0.52835806499664
Osbpl3	0.318608957077848	0.127446746712766
Met	0.318725815636738	0.299573900454743
Cyb5d1	0.318767281818953	0.103799767081896
1700001G17Rik	0.318889397039277	0.533903639696304
Stk38	0.31898586414528	0.132124434034833
Gabarapl2	0.319032873938826	0.0326853539523277
Ube2n-ps1	0.3191201674972	0.288456913300908
Iscu	0.319155612056857	0.170635950961395
Dlgap5	0.319359076522337	0.447270046942153
Relb	0.319482884289392	0.371132833484235
Efnb3	0.31953619545387	0.358397568488951
Gm15459	0.319779766549267	0.048403339773342
Chst12	0.319816545477872	0.247635281153953
Gm14376	0.319944432684951	0.534752206739584
Snx19	0.320131653997069	0.172588763689481
Dnajb14	0.320221561648548	0.0614305172689727
Gm48768	0.320249456953294	0.534895235596725
2810414N06Rik	0.320253011222614	0.356208262222318
Ccdc149	0.320392340545055	0.59968233969939
Elmsan1	0.32041518030089	0.359884925669681
Crtam	0.320428575576461	0.702347047868297
Gm10461	0.320517819597375	0.562277803571627
Gm37472	0.320522407142372	0.762055425081589
Mthfsl	0.320542090751884	0.0749173013667106
Kctd12b	0.320851083488962	0.678672413499428
Bicd2	0.320919302557458	0.194758750368122
Zfyve26	0.320982996155352	0.218807539850123
Lipe	0.321049931030377	0.515459500303114
Ddx4	0.321083355819214	0.563525637333687
Gm16478	0.321193659335558	0.564011822104542
Mir27a	0.321318733857803	0.659650179036088
Gm10602	0.321325032591573	0.544363041922442
Brox	0.3213583465607	0.019754783188904
Mef2d	0.321567025041237	0.188429480386604
C030015A19Rik	0.321694856498122	0.474308290612598
Pglyrp4	0.321694961479234	0.655624036926126
Iyd	0.321753840032671	0.71839001708101
Rrp7a	0.321778350811644	0.0203793564615804
Mthfs	0.322067404960352	0.250837993467125
Gm8515	0.322093666250081	0.598275841010775
Sfswap	0.322360869507798	0.0857071712618826
Arhgap8	0.322472401123216	0.111028403040404
Gm18225	0.322494915605586	0.642824023379735
Gm6457	0.32250253963407	0.581394963120251
Ost4	0.322651569255346	0.0677643170345446
Plpp6	0.322742618134577	0.170974694278613
Stk24	0.322752562129819	0.0727338799172376
Zfp407	0.323053271280998	0.0195868140834405
Gm19325	0.323123800298001	0.548387308107454
Gm4840	0.323182560097034	0.571251227909097
Gm27003	0.323360072539695	0.539885449538388
Zfp276	0.323471470125014	0.21304115412545
Snf8	0.323575671845477	0.0791930174219113
Zfp27	0.323686573676331	0.136570781741105
Gm8532	0.323735007154734	0.895340323887831
Card9	0.324041455952857	0.553900170149569
Inpp1	0.324047766300172	0.424103425538718
Gm3924	0.324060954283453	0.562193807323705
Gm26901	0.324103778768739	0.53733795086688
Depdc7	0.324121600878745	0.183600399194979
Gm16153	0.324123963553625	0.652072931060618
P2rx7	0.324214625746467	0.565133479838943
Rpl17-ps9	0.324277635494949	0.681497575607899
Zfp385b	0.324687763356449	0.952410039037996
Kat6b	0.324809757670281	0.153352162738407
Gm5047	0.324926443944249	0.692485403755337
Tgfb3	0.325103441787503	0.449941176490833
Gm20390	0.325259449171432	0.508775451842104
Capn1	0.325332333139173	0.126675333412898
Slc25a14	0.325459263306593	0.0652685625693945
Atp6v0e2	0.325538540478956	0.461844536788125
Psme2	0.325948514727444	0.0492542577873284
Homez	0.32596596130125	0.219643675350257
Sfmbt1	0.326140918710569	0.369480635360978
Atad3aos	0.326157870061129	0.642452816821528
Gm30928	0.326218968575464	0.61808886993284
Klra5	0.326382043145609	0.503682654189748
Gm42913	0.326404753525591	0.557133459870863
Nufip2	0.326541256402727	0.030680682590826
Gm50000	0.326580794344818	0.724205544927723
1700016G22Rik	0.326952543652178	0.557798389415233
Trappc2l	0.326955813612915	0.0657860713563376
Top1	0.327084323491821	0.102675778023051
Gdap2	0.327180966696836	0.0573484908095866
Gm9207	0.327291337840584	0.507989732113066
4921536K21Rik	0.327529418252151	0.465067721762036
Kmt2a	0.327624781425432	0.132465056538004
Mea1	0.327719947634189	0.0490796789615122
Znrd2	0.327794792463038	0.207837935338524
Kifc1	0.327868510918404	0.415127483901708
Cxcr2	0.327871882063054	0.426601173137009
Usp20	0.327980090852395	0.0556575763578295
Farp2	0.328553603947547	0.0180775686818913
Pdcd1	0.32864441020579	0.731172627477946
Plekhg3	0.328648796381321	0.369836943189965
Atp5g1	0.328847569808523	0.277056352537836
Sdr16c6	0.328921989955194	0.629465236525975
Ighm	0.328921989955194	0.629465236525975
2610509F24Rik	0.328921989955194	0.629465236525975
Dreh	0.328921989955194	0.629465236525975
Gm16230	0.32896252657011	0.535823147743488
Irf2bpl	0.329003337178793	0.268243420324675
Gm12981	0.329016501804739	0.572426596646995
Tpp1	0.32914082585609	0.129888572497088
Coro1b	0.329179676669024	0.0269030876863214
Jak1	0.32919022214092	0.00316348123986048
4930455G09Rik	0.329292217441669	0.417607530529637
4933426B08Rik	0.329297682732642	0.680140969016098
Mospd1	0.329351786696154	0.123514665386309
Arntl	0.329367468608779	0.115744800427178
Cwc15	0.329435378732585	0.112502127936033
Tmem63c	0.329473032312774	0.654411994103216
Cbx6	0.329486334961298	0.133461648382843
Atp5pb	0.329507597355092	0.13204996376632
Ddx24	0.329548591526765	0.0340508999139255
Bik	0.329571174836412	0.654677367440074
Cited2	0.32960632776583	0.418522230311078
Mapkapk3	0.329643549492131	0.0545655923700378
Ap1ar	0.329656198089158	0.0339711101702526
Ptp4a2	0.329659945626005	0.0778203989130653
Rhbdl1	0.329748698456858	0.423387431970337
Adam30	0.329815265664444	0.566215969350188
Kdm7a	0.329994516309104	0.440997151749787
Gm14320	0.330020754206835	0.623701648322959
Gm7224	0.330031344303942	0.34490866314202
Mbnl2	0.330043647247094	0.118763988000057
Gm17193	0.33008760696039	0.614641477287083
Gm15502	0.330173907533054	0.435868905924095
Gm43059	0.330205553030058	0.478782851115649
Rragc	0.330240459924508	0.0316931979864389
Cacna1e	0.330365309983216	0.697512972958272
Tbc1d10a	0.330597804163664	0.0815610211842566
4933407K13Rik	0.330754514356192	0.337150783321189
Add3	0.330786271380087	0.593834570967762
Nat8f4	0.33082121358936	0.265537638784493
Lin7b	0.330853512364315	0.756569854869397
Trim30b	0.330911944079695	0.565182401446657
Pappa2	0.330980362175639	0.454243017048489
Asic1	0.33105649630193	0.527698804645252
Gm10503	0.331292037200448	0.0978088717067886
Perp	0.331421402025061	0.311546243534199
Ndufb7	0.331482771587876	0.142554547724306
Ptafr	0.331527257579491	0.594170484655325
Miga1	0.331529359723546	0.397657422546505
Zfp972	0.331604279971386	0.432766267272681
Eci1	0.331679661638807	0.0866325733174707
Ift46	0.331713310013443	0.0812545811590625
Sncg	0.331718471865429	0.668442990670436
Ankle1	0.331946887768995	0.436135557769742
Nr2c1	0.332001181636891	0.0451140267403771
Cflar	0.332160128666448	0.298202326979108
Pink1	0.3322831555204	0.242121063273818
Atg9b	0.332428920889934	0.429444110831038
Rc3h1	0.332465049520862	0.160773884745481
Tusc2	0.332507735998782	0.119469806016306
Dctn3	0.332633484442905	0.00479341420119313
Cplane1	0.332743936014386	0.175308640615294
Tnfrsf10b	0.33281527505149	0.368040112686206
Snord49b	0.332906656576944	0.535015225723793
Cyth1	0.332908638085961	0.0429498775550789
D930030I03Rik	0.333001645776243	0.594459712502042
Gm8960	0.333207108856721	0.613756613735764
Atf1-ps	0.333250273552549	0.477379767912859
Recql	0.333386046360697	0.333804028914882
Snap47	0.333483926417563	0.0291536069332517
Apoo-ps	0.333572800954558	0.495318702956481
Wipi2	0.333638237411946	0.0968062560201524
Ndst2	0.333737653692476	0.147111271338855
Tbcc	0.333737723519669	0.0431753272054893
Dvl1	0.33380518285611	0.191200444781956
AC160966.1	0.33381215476424	0.808133989934992
Nsmce2	0.33387482038835	0.0612564989790489
Afdn	0.334103398758029	0.121465889498465
C230035I16Rik	0.334174621265912	0.544598692848538
Npc1	0.334189020444469	0.426453078212227
Fgf1	0.334228436546267	0.342185399615517
6430550D23Rik	0.334269497380037	0.353437019815923
Gm5069	0.334616649752709	0.473159769705747
4930526A20Rik	0.334649211001508	0.580062677946897
Cenpp	0.334718565175812	0.40620347844295
Rps6ka5	0.334803885405382	0.38157381690353
Ttpal	0.33489240343963	0.0831345838047518
Pycr2	0.334947340181379	0.114807086565435
Mzf1	0.335025107089102	0.508086721599856
Tsg101-ps	0.335067985323845	0.455129485993208
Peak1	0.335068637131041	0.389665439238894
Ankrd29	0.3350731429465	0.476678118923044
Zfp959	0.335079124974345	0.220027017590397
Dpy19l4	0.335106966950416	0.136644508625743
Pxn	0.335122340073949	0.113750573212371
Reep3	0.335138392957657	0.105079329159715
1810012K16Rik	0.335235429261282	0.515461416008685
Brd2	0.335316791135634	0.034786220531725
4933439C10Rik	0.335429747271196	0.485276073938392
Itpk1	0.335524632954675	0.299053400806662
Gm6493	0.335530736034513	0.504118075845312
Minpp1	0.335531481299602	0.174254842287094
Ecel1	0.335637263681651	0.604946065497336
Ifnb1	0.335637263681651	0.604946065497336
Vps13a	0.335720770318713	0.141554545703625
Zfp455	0.33590513781011	0.510777505235429
Gpatch11	0.335990078129725	0.033295039661477
Ckm	0.336150952827676	0.579969988940765
Tub	0.33638254084405	0.637863898413924
Stx3	0.33656075101388	0.0995934876597692
Pisd-ps1	0.336735127018008	0.402517668462148
Gm9905	0.33696216698277	0.516825854610064
Dis3l2	0.336968576440559	0.129395686740051
Atp6ap2	0.336969706864969	0.0918653568312181
Nid1	0.337140628516338	0.69674528728674
Gm15672	0.337350416250099	0.506586212739991
Gbgt1	0.337410746062637	0.565917429536781
Gm37503	0.33752772768581	0.481900963341724
Pdk2	0.337582078371994	0.41264383167015
Slc25a53	0.337591259471479	0.381851522129561
Mtmr12	0.337804660732721	0.0838435301367521
Tmem269	0.337840058426242	0.580588018064199
Timm22	0.33788816799332	0.158638071561031
1810021B22Rik	0.337905308470485	0.381121646987239
Snora30	0.338017342850071	0.559159022849154
Gpx4	0.338254036081424	0.0123108823298588
Lysmd1	0.338254542817904	0.340849037528064
Unc5cl	0.338535212431092	0.778995316854151
Zxdc	0.338587665061178	0.152825682664381
Fndc3b	0.338750677287076	0.233483251628227
Gm5566	0.338839849364986	0.571982647085117
9330161L09Rik	0.338848245031431	0.545125102871941
Tm4sf4	0.338886072237254	0.826312096576935
Gm48860	0.338895523271222	0.710975897706776
Iqcn	0.339007151242793	0.565569038088799
Lypd2	0.33908032545496	0.654894507471727
Gm50455	0.339081532406335	0.581858501818726
Pold4	0.339109591721111	0.402171262581321
Gm45151	0.339126272075307	0.441432498659702
Mpv17	0.339181204288041	0.0192189522789991
Gm9423	0.339279540728219	0.680051816579178
Prrt2	0.339283955736487	0.72723061132646
Gid8	0.339339943079468	0.0351546735243297
Acyp1	0.339345439374717	0.182263976130874
5031434O11Rik	0.339481315355695	0.485470862977475
Dock6	0.339515184296873	0.0898074802145652
Atp5j2	0.339534883570039	0.130727350763949
Bphl	0.339546780360773	0.210023941265215
Cyp2d22	0.339584281015301	0.696331797760206
Marchf2	0.339669741092572	0.0118177979777349
Tmx4	0.339750273688729	0.166781705337212
Scrn3	0.339894745937028	0.110469004153748
Fcna	0.340312633034157	0.426581409950597
Cfap53	0.34051036520532	0.540660374241066
Gm24060	0.340717012421255	0.609254857032576
Hps1	0.34071970875089	0.0613593699218436
A630095N17Rik	0.340784382492212	0.58832911197435
N4bp3	0.340824383715747	0.275111968274967
Lcn2	0.340938614952243	0.171946753438633
Ehhadh	0.340959777659491	0.114218360929341
Gm16192	0.341043174552466	0.742783541353426
Ttk	0.341095725158431	0.427423996596516
Larp7	0.341178796624564	0.269476876347429
Gm7125	0.341310317973596	0.599699833075301
Gm9803	0.341366022487697	0.527715014600808
Gm43080	0.341472559870114	0.63876387157411
Arl3	0.341479251489366	0.0503386561814106
Gm5904	0.341550913172936	0.549664481159681
Crybg1	0.341718132229932	0.305519888235642
Mgst1	0.341740577276274	0.463416367754546
Gm9333	0.341949009835446	0.297395982478471
Gm26912	0.342204421827408	0.535853208689657
Rchy1	0.342270321055141	0.204265365923138
Arhgap27	0.342376581173446	0.0907080615752447
Rtf2	0.342442265489079	0.00600171990338231
Cttn	0.342596310759727	0.0168118044764806
Dennd4c	0.342612338440739	0.0331217647079966
Gclc	0.342669300693024	0.426706901941978
Mus81	0.342693285639639	0.0780136262056359
Celsr2	0.342847845451374	0.223371356579656
Evpl	0.342862856662793	0.284485058461362
Nebl	0.34310771392201	0.320711152381335
2500004C02Rik	0.343122320004528	0.297498816719923
Zwint	0.343196590764535	0.191935837774479
Zfp867	0.343260511920239	0.165116239237229
Pak6	0.343281298074187	0.127095555933192
Kctd21	0.343307459492382	0.253063720754276
Arhgap44	0.343321060507048	0.245623753519129
Gm9870	0.343438096645589	0.626679404094353
Gm5914	0.34353558371846	0.591855626176134
Ncbp2	0.343561336463639	0.182224022208122
Lyn	0.343735981857074	0.668608477208556
Zfp808	0.343946455090922	0.367348079403738
Gm12276	0.343980566708086	0.585799010382682
Samd14	0.344061663979456	0.36786609530502
D5Ertd605e	0.344062283558682	0.447144325575442
Fndc3c1	0.344104389157715	0.481276226972209
Pkd2l1	0.344453567439924	0.574457794524796
Dcaf4	0.344477369650064	0.0554589064992596
Mlc1	0.344538989398016	0.583861745365276
Fam120c	0.344543241562256	0.215445664448779
Tnip1	0.344578279956204	0.255586810719097
Lingo4	0.344584621839507	0.514865223784898
1110032A03Rik	0.344618067827048	0.128095044732466
Cxcl1	0.344673253491088	0.825863709733829
Jund	0.344763515397568	0.460627812869517
Gm47414	0.344802708965459	0.619758086429232
Kif19a	0.344842864307934	0.671763011923998
Shc1	0.344915420774933	0.282636572507762
Cd101	0.344975552378618	0.635066275638658
Tef	0.345082838453917	0.265518201226836
Klf11	0.345196461585082	0.406932631026724
Gm42752	0.345274298475082	0.578996909377627
Vmp1	0.345294847273593	0.0358812693013226
Ddah2	0.345311229308196	0.233539565104112
Prdx6	0.345352234784929	0.159897016624924
Vps35l	0.345610938184123	0.0216365606821468
Dhx40	0.345746337680331	0.102487610999979
Dennd2a	0.345850545534149	0.399490470092658
9330182L06Rik	0.345971955062167	0.173439206223236
Eea1	0.346001346056264	0.145243281687735
Vmn1r210	0.346343201811867	0.539159762962861
Gm44274	0.346744577522412	0.473681433182135
Gm10524	0.346855705619771	0.350225056514796
Prdm9	0.347028123568136	0.212828206971653
Flt3l	0.347489991425464	0.309525706645649
Prkd2	0.347554200448302	0.14068904906819
mt-Nd2	0.34764888098544	0.168099322805203
Zhx1	0.347801212672232	0.394566195864481
Serpinb6a	0.347839220231127	0.294796874244883
C230037L18Rik	0.347882582239622	0.465672972139525
Gm49359	0.347908239148294	0.347777021606968
Tuft1	0.348121071140847	0.351241370718976
Atp6v1f	0.348148770047819	0.0420108543588034
Fos	0.348328497903517	0.733885438947129
Rnaset2b	0.348514405923485	0.353103844785769
Cyp27a1	0.348543619879202	0.691060928403664
Pard3	0.348770196796692	0.102113895584485
Gm36527	0.34891649993087	0.599642305552713
Ptprt	0.34905607582029	0.448429146965116
Iqgap1	0.349155591386786	0.00304897557364326
Pcdhga8	0.349193386895398	0.79666339846336
Tmem120a	0.349534158082815	0.161975981003488
Hdac1-ps	0.349686043691329	0.28476044558287
B130055M24Rik	0.350073826494365	0.430779184792926
Gm42715	0.350098411794034	0.304072723936003
Ppp1r13l	0.350180539993588	0.361299204011162
Gnaz	0.350232909326991	0.441820809335489
Zfp560	0.350322162055153	0.172922342051649
Dsel	0.350334921980666	0.365530486402593
C78859	0.350507604517399	0.595072586266334
Gm28438	0.350626986305531	0.603871485274503
Akap9	0.350701954593376	0.0385199567583527
Srp14	0.350749482590344	0.00391907965562241
Ift81	0.350807803538577	0.0208059184330951
Pla2g12b	0.350871017719404	0.875186031091237
B930018H19Rik	0.351003296655468	0.406192388853473
Tcaim	0.351005214833377	0.257882988339536
Map6d1	0.351232939364831	0.594025928253779
Ankrd9	0.351278315797958	0.216019934953457
Macf1	0.351291845419822	0.0916820146711784
Rnf39	0.351386885440055	0.459367775997078
Slc25a24	0.351482989497029	0.165642162433299
Il2rg	0.351558172936214	0.740248490903512
Itgav	0.351562609385864	0.232777172609919
Gm49980	0.351737245397202	0.715412165777416
Rps19-ps7	0.351987103344297	0.602351450415584
Bag3	0.352119561501575	0.0461402668116221
Krt88	0.352355361195627	0.513800589265892
Cyp4v3	0.352566337285159	0.355149658843462
Otos	0.352651515430634	0.537059013735376
Mustn1	0.352652035409214	0.541128416226538
Med16	0.352696955354383	0.0553066375273458
Unc119	0.352768257636333	0.328842406179743
Ckap4	0.352899310556105	0.197241085854112
Mex3c	0.353101230714692	0.00588455608161779
Git2	0.353218168362777	0.00580473068884937
Gm27252	0.35335372482687	0.691111815893421
Ppp2r3d	0.353376953233596	0.17708277910558
Gm44577	0.353634139946783	0.505184625542718
Rorc	0.353669690328956	0.211339374165281
Trim16	0.353854384672417	0.378879148266541
Fam13b	0.353914887402443	0.0579290782676753
Spon2	0.353933476013725	0.553302922646736
Glis2	0.353941124737287	0.0263833769825732
Usp44	0.353960227586716	0.712378131348702
Rgl2	0.354212826407934	0.083515243620445
Gm16796	0.354225400238054	0.453204561405322
Runx2os2	0.354284542035563	0.547129202043368
8430430B14Rik	0.354422357346313	0.199037564290746
Zfp354c	0.354569771873761	0.574777193601516
Zscan4c	0.354616438287842	0.444040181746747
Zfp719	0.354710597502214	0.312973726666626
Aktip	0.354712937769267	0.0669423635392431
Vps29	0.3547744831478	0.106354091868913
Tmem86a	0.354786584814807	0.472931111942679
Mss51	0.354794201833881	0.460326489060885
Fanca	0.354813906928329	0.378796593401306
Cdc42bpg	0.35483189629663	0.017867243001755
1810019N24Rik	0.354839287663095	0.568478624738589
Fam102a	0.354940536939489	0.183261670492671
Chmp1a	0.355146711281294	0.00280526948916254
Iqcd	0.355279317908748	0.497317849913033
Fam117a	0.355415322190133	0.177138268668992
Gm37931	0.355641201310126	0.473107661068361
Fzd9	0.355812272282883	0.67331992615396
Ghdc	0.35596636422891	0.0304346757434816
Cyp2j6	0.355979864671985	0.480424338172412
Ccdc66	0.356070634136292	0.0788241372247566
Cndp2	0.356189291720712	0.124146389587499
Gm14548	0.356276913262381	0.885097673893178
Fnip1	0.3563602928161	0.197044891541395
Zbed5	0.35640330626014	0.167562698241778
Gm5662	0.356492315325139	0.300347975965765
Gm37245	0.35652749096732	0.595277754879966
Gm38245	0.356573849685265	0.551198850149642
Actr1a	0.356591333222401	0.129615359008353
Abhd16a	0.356593647491689	0.0256188449961081
